benchmark,model_name,model_identity_hash,method,display_method,backend_method,method_config_hash,problem_id,base_seed,sample_id,effective_seed,task_key,dataset_sha256,prompt_hash,input_token_hash,generation_config_hash,parser_hash,reference_answer,parsed_answer,is_correct,parser_strategy,parser_error,generated_tokens,generated_token_hash,generated_text_sha256,stop_reason,eos_stop,length_stop,truncated,oom,runtime_error,source_result_path,source_result_sha256,experiment_id,config_hash,git_commit,physical_gpu_id,gpu_uuid,timestamp,k_bits,v_bits,group_size,sink_length,recent_length,residual_length,selector,v4_budget_fraction,observed_v4_fraction,cache_mode,prompt_protocol,formal_key
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,26,44,0,26044,aime25:p26:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,eb2c9b8154d1f52541726ed429ade2fb,5cf4f31c740ed28827f7be5498198531,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,19,82,False,boxed,,26054,ba7aa976885f26ac1b72c4d8007d9da822882671d3c9aaab32f832d9b354909d,452da95714e4b1199dfd30c3e726f2f3415c417f1fc96c356b23139a199fdbb0,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed44/p26.json,f3d87db0462061cdda787a0abe8aee01b6010d582bdc66fa241bd79dc1d3d695,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T05:36:58.150320+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed44:p26
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,27,42,0,27042,aime25:p27:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,c219bc88c7508e20b65616d192f6b2a9,b4eb4e435edbe4f993b9a509ce78688d,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,248,3,False,boxed,,28010,16e34f1479df5795a49dbb17a6c2378d828f91565dc9a6f0c915d888d9b2c612,bb457b2532500c0ecdfb1c7f409fd00c2a364833a793a066877a45e0a781db69,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed42/p27.json,d82a13a019748fee35fd5657727f2abc036514870bf2ccbc752afb82ffbd8e10,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T06:20:59.344062+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed42:p27
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,27,43,0,27043,aime25:p27:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,c219bc88c7508e20b65616d192f6b2a9,b4eb4e435edbe4f993b9a509ce78688d,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,248,3,False,boxed,,30580,ead6f8b651fa0c117940f37014cac2e73fdfa99d392d0bf576ae5e729ddff3bc,6d6762fb2ae99b9baf8ac00b109315027c958ce26491e85c418f84d696c167de,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed43/p27.json,4e71e5f66b251954cbc0465ad3cc0e1104955b59ee532c13c15599d8951768d6,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T07:12:09.454110+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed43:p27
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,27,44,0,27044,aime25:p27:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,c219bc88c7508e20b65616d192f6b2a9,b4eb4e435edbe4f993b9a509ce78688d,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,248,208,False,boxed,,26410,c195f67f745fb3acf16c8d027b7aa92556b2566098d3a03f8cd748b744162d00,d7ffa684a34042e279b287e2473d549a6e0942ab09eafffdec9627234db13438,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed44/p27.json,230bd4bfc4398555d9d8e761b2ddbd230cee2e2b1e1f2dea89cbe27e4d40c64f,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T07:51:58.219680+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed44:p27
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,28,42,0,28042,aime25:p28:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,32372ef5319e1d95611cdeb87ad07fae,94eb97d32b93c4f2704bdc98d7c471a5,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,104,104,True,boxed,,8841,4d49bac18b5f05bd4c32cd322953672ee5da2d1905aec08b012ea17f63380ddd,4fd5e6a709d1f174eb42a64165e62d0268c9c23b3a0ff9b339554df3232a93b8,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed42/p28.json,43830f0b921dfb08223b6434bf68de3c28ca1b8b4c6f6fe419819b836ae21df0,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T07:59:07.886267+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed42:p28
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,28,43,0,28043,aime25:p28:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,32372ef5319e1d95611cdeb87ad07fae,94eb97d32b93c4f2704bdc98d7c471a5,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,104,153,False,boxed,,16334,27fc51773a8fc4529212f6f9e99bbc184ca7f1222a04652ddc1b19b9ece5b1c7,f420be59e387079cf91a6abdc867fe4c27f9d2dc402a39a60cad1b8433951411,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed43/p28.json,581b8e81c2e83f82f0becc7688fb7368479d1c9df05adfd5de1281f473dedf09,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T08:17:05.501244+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed43:p28
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,28,44,0,28044,aime25:p28:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,32372ef5319e1d95611cdeb87ad07fae,94eb97d32b93c4f2704bdc98d7c471a5,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,104,84,False,boxed,,22342,343497ecfbefd6a29aafc7414f84c8343fd0f2fee0144c7b597bacd6dc42822f,6f9a73fd8827b6bbd7772fa8081bb2bcfcd769dd500cfd94d68fbac075b8e174,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed44/p28.json,ff715d65afe014eceb3e5b7db96680cb4c2e35a9ec9485cfcd180abe63bad0a9,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T08:47:06.567285+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed44:p28
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,29,42,0,29042,aime25:p29:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0009b4538255c73d6effffb3456908e9,8b6785b193c12dd1c54352df0d5e986f,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,240,188,False,boxed,,8942,00fea8e3e4b91590a527ff387cd5c06e387e573be8eec629b8c681b21e1ddba6,cc961195e8ef212ba084e399952f087bd2d5dcd6f3737b0d4e53e1399b56ff91,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed42/p29.json,2bab046f5792fa788d5040f30003fe6192c1585554c733421f92ec20f435045e,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T08:54:22.093295+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed42:p29
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,29,43,0,29043,aime25:p29:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0009b4538255c73d6effffb3456908e9,8b6785b193c12dd1c54352df0d5e986f,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,240,188,False,boxed,,20452,45ced2cb54c7059685405facaf269c54fff0cf813d7369b8cb4f4e685d130718,62d9fab8b467253be9fb972203e7cf5860b17bf715951da217b8227ab6da4ce4,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed43/p29.json,4475da36474e0ad43222cfd464dcfb52572c881986594076344448bb7b317114,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T09:20:15.450431+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed43:p29
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,FP16,FP16,fp16,7cffe089a9825640,29,44,0,29044,aime25:p29:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0009b4538255c73d6effffb3456908e9,8b6785b193c12dd1c54352df0d5e986f,40fe960ae9f758e6,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,240,188,False,boxed,,22478,20f88814b254768e34709cdb6ccb03c72f5e36967c91c3052052d6a7fd72574b,0da1751b1474e005b7df3ca6a7883ae87cb8892cb5b34a1d49e3183aadb966c0,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/FP16/seed44/p29.json,d34d3a7f5d357114da10343f95e1013e8cf099441709ba3b20a5977d08475d15,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T09:50:32.827695+00:00,16,16,0,0,0,0,,,,,deepseek_r1_recommended,FP16:seed44:p29
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,0,42,0,42,aime25:p0:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0aa8edd27a3f078d857084cee9300ad8,4ef190c91f542a98419a563b7da52993,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,70,70,True,boxed,,2312,2387c0f9e633e7eaebb06a83e9eb3f0722a6255f41374c5e4c179e4845c22ed4,46395654148d6cfcd50129cf8fc74151e160ec7211240fa1ea9f3bfbea34a7a7,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p00.json,3f40bef95081e82d0958ab2ad52525b505bf1bd697f7961b8b4f722757c75199,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T14:55:28.044514+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p00
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,0,43,0,43,aime25:p0:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0aa8edd27a3f078d857084cee9300ad8,4ef190c91f542a98419a563b7da52993,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,70,70,True,boxed,,4532,c045c544ee4ff87baef5dfe593c36afc4ae6766cbdca858f513d043e5a1f571f,19dec2491e96688004e278e7c7f6d41bed6bc5b7be847a7abfc3dda94e78512f,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p00.json,f8e3b5d1376a58ea95a0fcdbc724446bab1e810d63248f3f6c54631c2539ae00,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:00:10.805528+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p00
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,0,44,0,44,aime25:p0:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,0aa8edd27a3f078d857084cee9300ad8,4ef190c91f542a98419a563b7da52993,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,70,915,False,boxed,,8344,1e7286085f43b879dc63db211e1b47daec897f46ed09f72d1074c665ddcf118c,683dda3a22be98c0dd179b33f15f99681d6d08e3bbd9bacd672170e37fb375b6,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p00.json,05087fd85b7c4e4b3c116f610a4c92da18880cb6376c3969ce2ea253c386dcc6,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:08:48.500030+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p00
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,1,42,0,1042,aime25:p1:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,f27ac657e1ec0e7ef0a539a7c9c620ae,629622baf8d2584830c6b9967ecada73,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,588,0,False,tail_integer,,11139,cf129bd60116319163217367a1cab65457ee4628e4e14b5898e96a89ae8c8865,6bf8f69eca5f46aad4776c6ec04b8e3e367bcd8d606e91de88f5c673514d006e,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p01.json,18b03284947512510fe049f5d6f3212129e5dfcb70d75b50c1c0a3ed4d23aa06,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:20:17.585311+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p01
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,1,43,0,1043,aime25:p1:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,f27ac657e1ec0e7ef0a539a7c9c620ae,629622baf8d2584830c6b9967ecada73,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,588,364,False,boxed,,11491,75cb8bd1c02f792a3807815f537b80f4047072187678174df7b8aa743d9a4a1b,539226219f743106a0cc653ae43b43b738c8334cf569fcb4ed8b3cce58ea7bb2,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p01.json,c9af399334177b5e49b54435425f63b961322a4704e267275b0c2b912ffb36bc,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:32:06.921621+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p01
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,1,44,0,1044,aime25:p1:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,f27ac657e1ec0e7ef0a539a7c9c620ae,629622baf8d2584830c6b9967ecada73,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,588,377,False,tail_integer,,14931,1e9340684b10a838fbcb54bd79eb81ca73352ad2aefa80d4c0efa1a42d051805,988bbde2d1cebea516ea5d61cdd04b00d509b69fb2e8dba3b12bdbf6f7123e9f,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p01.json,317b415e46d3e782d5638580243d9bcd0267380625fe17234378df6832b2e48c,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:47:31.347792+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p01
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,2,42,0,2042,aime25:p2:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b154e4cd8a12766975f679d58960ab8a,2866b5231d051e8f25d26a381ea73cb1,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,16,16,True,boxed,,8752,7f8dbf559630bfa0e8b5ec83dd1a7ee8c1819d3b22cd11c064af723f8dddec50,c78ca654786a0e64dc3148240842549ca8b44fe8febc80880bf1a5e2a086258a,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p02.json,823ff78b4a2c5ed92e0303b2d81bcde711d16b1245926be0856429b566732346,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T15:56:32.485053+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p02
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,2,43,0,2043,aime25:p2:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b154e4cd8a12766975f679d58960ab8a,2866b5231d051e8f25d26a381ea73cb1,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,16,324,False,boxed,,12016,dffac8acd80b1ec9b8874c27232444c796043fe367feb07ef019809c22126f44,868768833e70466f45aea07d9ed4edec5b3162ae3875decf7f37d40a063bcc1a,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p02.json,85fb738d0a9fcf0f582163067dfec46409bf07aa04833a5f7afad06b83efe517,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T16:08:55.549736+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p02
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,2,44,0,2044,aime25:p2:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b154e4cd8a12766975f679d58960ab8a,2866b5231d051e8f25d26a381ea73cb1,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,16,16,True,boxed,,8675,becc5cffcbedaa19cc3caaabc843cc982960fd40a2c0b22f56e593756e9aa844,999abc028fc505ac9106fd6b4c3340a308faf6fc322a196b3eec94e0d532bb03,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p02.json,1025cd9135c4b98aa8856cc45dcb6a425a15870f6599b165f03d75268d337153,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T16:17:50.853692+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p02
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,3,42,0,3042,aime25:p3:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,4e23311d7dfa4b6070198c38eb9b1766,d1fa92f5cd63fe490269c257103e01f3,8caec949e01b3da2,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,117,117,True,boxed,,6938,8eac19d8fb56fb48e74d59995e9a6f35eb494df82f2806617ebac6aaf95795fc,09c8359d72efbbe010b57a35deb9ee004ff8ace312f3499916a661fa776311ce,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p03.json,dd48b36aa22b7ac90d8489bb5e45d3d994d6c3019d09abffa16e2b33ef17f311,aime25_full_causal25_quality_v100_formal,9924be6a64a2da26,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-21T16:24:59.449775+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p03
